yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-89.0,123.93,352.44,203.99,133.59,57.6,0.28,-0.12,0.94
0.64,110.79,351.41,13.86,-27.62,-139.0,0.88,0.58,0.89
63.6,122.92,400.45,-130.1,-59.45,-28.0,0.85,0.15,0.09
26.9,112.12,411.79,49.07,-34.48,2.07,1.34,0.05,1.61
-70.9,62.04,355.32,211.25,59.01,205.8,-0.16,-0.3,0.19
-56.0,115.85,354.97,94.65,-17.76,87.19,1.71,-0.02,1.31
63.81,90.11,344.68,-137.1,-152.87,-2.0,0.46,-0.32,0.34
-9.8,158.31,410.29,47.99,187.26,-183.0,0.75,0.21,1.21
-36.0,152.37,397.72,12.95,-69.12,205.8,0.23,-0.33,0.79
-80.0,128.82,349.71,260.82,242.42,-31.0,0.96,-0.25,1.02
-18.0,128.5,360.71,11.18,8.45,-118.95,0.61,0.74,0.66
53.47,92.89,391.84,-109.24,-57.29,-26.0,0.7,0.02,0.1
23.6,119.13,428.56,87.32,8.0,-60.45,1.6,-0.06,1.96
-58.0,127.53,378.76,152.47,-101.16,173.0,-0.29,-0.32,0.33
-90.0,128.23,370.61,172.56,102.41,76.2,1.17,-0.11,1.36
6.05,131.74,366.84,-111.9,50.48,-188.0,0.83,0.31,0.86
43.6,135.35,424.37,20.71,20.9,-294.4,0.77,0.07,0.19
32.2,154.52,452.99,41.71,22.73,19.5,1.08,0.3,1.3
-71.0,142.19,400.32,241.57,32.81,141.3,-0.13,-0.31,0.28
-90.0,142.88,385.96,149.12,85.18,103.8,1.58,0.07,1.3
20.1,140.24,380.12,-119.61,-20.36,-23.0,0.4,0.14,0.3
-2.1,170.84,444.71,2.17,22.53,-294.43,0.46,0.18,0.72
-51.0,129.28,386.0,30.23,2.58,64.87,0.9,0.35,1.15
-57.0,145.86,379.03,220.72,118.42,98.5,-0.25,0.03,0.46
49.9,148.24,371.86,100.81,33.94,-7.07,1.37,0.41,1.08
18.4,184.05,422.9,-140.35,-115.82,-1.0,0.52,0.0,0.22
-32.0,185.58,406.83,27.16,76.06,-186.3,0.83,0.24,1.13
-91.0,173.51,357.18,24.1,28.05,160.75,0.9,-0.03,0.78
-12.0,173.17,361.27,218.09,141.96,59.6,0.76,0.21,1.16
63.8,165.76,379.93,-1.05,35.77,-106.3,0.87,0.46,1.0
24.3,188.83,426.14,-113.89,-13.31,-29.0,0.64,0.2,0.05
-62.0,183.12,390.13,64.38,14.23,-40.34,1.52,0.16,1.46
-90.0,192.7,357.9,111.03,-1.42,205.8,-0.31,-0.3,0.43
-2.8,173.72,356.54,202.6,100.26,78.8,0.99,-0.33,1.63
62.4,177.7,389.89,-66.35,10.86,-201.0,0.63,0.46,0.99
46.2,169.84,424.71,-57.09,58.75,-294.0,0.61,0.11,0.27
-57.0,160.64,376.7,46.61,-46.04,-9.21,1.19,-0.11,1.31
-90.0,158.69,345.38,158.44,38.41,201.4,-0.25,-0.26,0.32
34.8,130.76,331.97,170.76,-1.48,149.2,1.32,-0.0,1.49
27.3,153.08,382.82,-106.92,-6.66,-186.0,0.45,-0.28,0.54
41.8,170.11,408.17,-56.55,17.69,-294.0,0.64,0.15,0.76
-63.0,163.36,362.56,1.29,-78.5,112.27,1.31,0.05,1.17
-90.0,151.26,330.83,212.47,95.27,88.18,-0.15,-0.11,0.54
27.4,151.14,325.46,136.91,77.85,135.5,1.3,0.33,1.07
41.2,156.32,374.24,-101.54,-0.06,-203.0,0.27,-0.1,0.51
7.17,141.7,401.41,-59.83,-16.87,-294.0,0.33,0.15,0.63
-61.0,101.79,344.96,30.2,12.68,88.32,1.1,0.04,1.17
-91.0,112.03,341.43,207.41,39.52,133.4,-0.2,-0.31,0.31
0.0,63.6,52.71,141.8,-24.25,23.1,0.99,-0.12,1.12
11.9,107.36,403.84,-138.62,-115.71,-1.0,0.7,-0.14,0.41
-32.0,113.48,392.1,32.61,50.94,-294.4,0.54,0.23,1.18
-77.0,73.22,362.42,14.79,-184.5,205.0,1.1,0.04,0.88
-54.0,100.7,371.37,285.43,193.94,38.5,0.59,-0.65,0.7
63.81,80.75,373.89,12.37,42.26,-106.6,1.2,0.31,0.85
7.91,138.17,431.61,-49.82,-119.87,-24.0,0.8,0.1,-0.05
-30.0,120.97,428.16,81.45,98.33,-175.1,0.71,0.28,1.34
-82.5,57.2,369.88,58.31,-51.16,205.8,-0.03,-0.43,0.76
63.81,66.14,393.59,237.5,205.26,25.5,1.06,-0.28,0.97
34.0,105.7,430.13,43.82,-32.32,-99.4,0.77,0.75,0.53
-58.0,110.36,399.43,-145.01,-199.45,-2.0,0.69,0.1,0.07
-90.9,71.46,357.0,61.57,69.26,-111.2,0.59,0.85,1.06
2.04,72.46,359.89,117.89,-20.47,205.0,0.17,-0.23,0.73
44.21,81.8,394.84,169.66,140.99,109.0,1.61,-0.18,1.26
47.2,108.46,428.03,-46.77,32.78,-190.0,0.41,0.57,0.77
-73.2,99.82,379.56,-92.81,-113.22,-29.0,0.47,-0.01,0.38
-85.0,115.2,360.11,58.83,3.55,6.57,1.45,0.49,1.04
14.4,111.34,355.92,162.54,43.84,143.0,-0.46,-0.25,0.46
