yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
13.76,-91.56,78.49,-82.01,-42.78,197.0,0.74,-1.15,-0.11
0.2,-102.02,103.48,-80.41,-97.01,191.0,0.53,-0.96,-0.08
-16.0,-104.18,84.79,-41.22,-50.73,107.0,-0.02,-0.69,0.08
-28.0,-143.55,29.43,211.05,-21.82,50.8,0.38,0.76,-0.13
-7.0,-169.46,-30.05,249.11,75.14,73.92,0.46,0.11,0.38
-27.0,-132.6,-11.35,47.13,-42.91,-6.38,0.0,20.65,-1.13
-7.85,-55.75,15.72,-77.32,-47.21,-100.0,0.23,-0.89,-0.27
45.11,-79.87,3.7,-225.94,-142.28,-5.0,0.46,-1.13,0.53
54.0,-111.82,-14.31,-190.82,-98.73,135.0,-0.47,-0.02,0.19
-2.0,-110.34,-29.31,-8.71,96.15,-30.5,-0.26,0.42,0.64
10.61,-74.22,23.13,-24.37,-154.34,193.0,3.69,53.37,0.0
-8.02,-53.19,73.09,-36.03,-176.19,226.0,1.22,-0.88,0.15
-36.6,-55.09,51.47,29.08,-216.36,-8.3,0.35,-0.97,-0.09
-27.4,-109.81,4.05,2.21,-10.85,23.15,0.47,0.63,-0.08
1.4,-141.43,-38.09,123.47,-128.5,20.0,0.0,20.51,-0.25
-7.0,-119.4,-42.89,-56.5,-31.73,-97.0,0.64,-0.98,0.19
-64.0,-80.11,-19.58,-188.37,-169.65,-1.0,0.97,-0.93,0.4
-60.1,-33.79,-9.96,-6.37,93.29,-33.31,0.49,-0.5,0.39
44.2,-50.79,-26.65,-17.94,-19.72,10.9,-0.4,0.49,0.57
58.6,-77.95,-39.73,54.92,4.99,-71.36,0.31,-0.03,0.41
-3.0,-139.14,-30.87,62.91,38.62,-250.1,0.9,-0.83,0.17
0.6,-134.81,-33.3,3.0,110.63,-144.87,0.59,-0.99,0.06
30.8,-116.89,62.61,48.5,1.94,-66.4,0.46,-1.71,0.87
-3.1,-134.94,92.8,-62.19,-117.21,206.0,0.37,-0.04,0.25
-14.0,-133.9,65.89,-42.11,-136.17,215.0,0.66,-1.3,1.11
-24.0,-147.51,13.23,-0.59,-207.22,104.0,0.75,-0.91,2.0
13.0,-180.77,-47.37,-7.85,68.77,-38.4,0.37,-0.92,-0.09
-1.0,-176.65,-48.59,243.36,25.24,157.0,1.35,-1.0,0.42
0.2,-175.83,-51.5,-0.27,-11.34,-38.3,-0.28,-0.04,0.36
-65.0,-74.96,-10.1,-153.05,-32.16,-75.0,0.67,-1.26,-0.17
1.76,-69.22,-2.5,-144.44,17.7,30.7,0.54,-0.92,-0.28
49.0,-101.08,-42.79,23.73,184.6,-5.57,0.52,-0.89,-0.07
27.0,-110.71,-53.89,148.42,35.0,-250.0,0.63,-1.36,0.9
2.24,-97.9,-52.54,64.61,100.48,-227.0,0.42,-1.57,0.72
13.17,-96.26,-1.73,-21.04,-23.33,116.0,0.86,0.38,-0.14
19.22,-74.27,58.22,-53.93,-205.69,206.0,0.15,0.61,0.24
-1.65,-83.14,69.85,-41.84,-149.31,250.0,0.5,-0.92,0.12
-15.0,-125.73,-9.82,12.68,-250.14,-56.0,0.79,-1.01,0.5
35.0,-146.16,-59.17,6.43,-6.61,-2.55,0.88,-0.42,0.41
2.0,-128.47,-59.67,244.45,26.58,78.02,0.42,0.01,0.61
-100.3,0.0,58.0,110.11,10.81,-12.8,0.74,-0.57,0.28
-64.0,-97.76,-26.14,9.79,0.0,0.0,0.72,-0.93,0.09
-0.8,21.36,0.0,-18.72,-5.99,-9.43,0.43,-0.78,-0.11
