yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-14.5,-45.14,12.88,-195.04,-43.31,90.0,-0.32,0.94,0.07
4.64,-45.55,14.18,54.47,-52.31,-48.3,-0.25,0.96,0.09
64.64,5.33,34.18,250.13,85.78,-176.0,-0.25,0.98,0.11
57.11,-14.31,69.7,156.92,39.44,-31.9,-1.75,1.28,0.45
0.84,-1.63,70.3,-0.4,0.63,5.76,-0.31,0.56,-0.05
0.19,2.13,69.65,-0.69,0.01,-2.45,0.44,-0.41,0.63
-3.65,21.66,7.23,2.47,-0.72,-0.86,0.43,-0.24,0.65
10.6,-1.83,-52.0,-34.22,-156.1,-14.0,-1.18,0.85,0.04
11.79,-3.85,-63.27,-57.79,-159.11,-25.0,-1.21,1.52,0.92
-12.0,-10.85,-51.31,-36.95,-27.56,-39.0,-0.07,0.96,0.1
-47.25,-2.47,15.12,20.24,35.24,63.08,0.08,1.16,0.63
